user_id,session_id,touchpoint_order,channel,timestamp,category_id,converted,journey_length,data_source
U00933,S00933_4,4,Display Ads,2025-02-23 12:00:00,1474,0,4,SYNTHETIC
U00934,S00934_1,1,Referral,2025-01-03 16:00:00,1463,0,4,SYNTHETIC
U00934,S00934_2,2,Paid Search,2025-01-04 20:00:00,1463,0,4,SYNTHETIC
U00934,S00934_3,3,Email,2025-01-07 15:00:00,1463,0,4,SYNTHETIC
U00934,S00934_4,4,Display Ads,2025-01-10 02:00:00,1463,0,4,SYNTHETIC
U00935,S00935_1,1,Direct,2025-02-25 20:00:00,151,0,1,SYNTHETIC
U00936,S00936_1,1,Paid Search,2025-03-01 05:00:00,75,0,4,SYNTHETIC
U00936,S00936_2,2,Display Ads,2025-03-02 00:00:00,75,0,4,SYNTHETIC
U00936,S00936_3,3,Organic Search,2025-03-04 15:00:00,75,0,4,SYNTHETIC
U00936,S00936_4,4,Display Ads,2025-03-04 18:00:00,75,0,4,SYNTHETIC
U00937,S00937_1,1,Display Ads,2025-01-03 17:00:00,1019,0,3,SYNTHETIC
U00937,S00937_2,2,Direct,2025-01-03 19:00:00,1019,0,3,SYNTHETIC
U00937,S00937_3,3,Social Media,2025-01-04 18:00:00,1019,0,3,SYNTHETIC
U00938,S00938_1,1,Social Media,2025-02-24 11:00:00,1178,0,1,SYNTHETIC
U00939,S00939_1,1,Direct,2025-02-07 14:00:00,1264,0,2,SYNTHETIC
U00939,S00939_2,2,Organic Search,2025-02-08 05:00:00,1264,0,2,SYNTHETIC
U00940,S00940_1,1,Direct,2025-02-09 09:00:00,320,0,3,SYNTHETIC
U00940,S00940_2,2,Display Ads,2025-02-10 11:00:00,320,0,3,SYNTHETIC
U00940,S00940_3,3,Paid Search,2025-02-12 18:00:00,320,0,3,SYNTHETIC
U00941,S00941_1,1,Direct,2025-02-18 18:00:00,1090,0,4,SYNTHETIC
U00941,S00941_2,2,Direct,2025-02-19 10:00:00,1090,0,4,SYNTHETIC
U00941,S00941_3,3,Organic Search,2025-02-22 08:00:00,1090,0,4,SYNTHETIC
U00941,S00941_4,4,Referral,2025-02-23 02:00:00,1090,0,4,SYNTHETIC
U00942,S00942_1,1,Direct,2025-01-14 23:00:00,1217,0,4,SYNTHETIC
U00942,S00942_2,2,Display Ads,2025-01-16 18:00:00,1217,0,4,SYNTHETIC
U00942,S00942_3,3,Organic Search,2025-01-17 03:00:00,1217,0,4,SYNTHETIC
U00942,S00942_4,4,Organic Search,2025-01-17 19:00:00,1217,0,4,SYNTHETIC
U00943,S00943_1,1,Direct,2025-01-29 00:00:00,22,0,3,SYNTHETIC
U00943,S00943_2,2,Direct,2025-01-31 23:00:00,22,0,3,SYNTHETIC
U00943,S00943_3,3,Email,2025-02-01 21:00:00,22,0,3,SYNTHETIC
U00944,S00944_1,1,Display Ads,2025-01-03 13:00:00,1365,0,4,SYNTHETIC
U00944,S00944_2,2,Paid Search,2025-01-05 14:00:00,1365,0,4,SYNTHETIC
U00944,S00944_3,3,Social Media,2025-01-06 11:00:00,1365,0,4,SYNTHETIC
U00944,S00944_4,4,Email,2025-01-06 14:00:00,1365,0,4,SYNTHETIC
U00945,S00945_1,1,Organic Search,2025-01-01 23:00:00,948,0,4,SYNTHETIC
U00945,S00945_2,2,Email,2025-01-02 11:00:00,948,0,4,SYNTHETIC
U00945,S00945_3,3,Display Ads,2025-01-04 00:00:00,948,0,4,SYNTHETIC
U00945,S00945_4,4,Direct,2025-01-06 06:00:00,948,0,4,SYNTHETIC
U00946,S00946_1,1,Direct,2025-02-19 17:00:00,1225,1,1,SYNTHETIC
U00947,S00947_1,1,Referral,2025-01-20 10:00:00,99,0,2,SYNTHETIC
U00947,S00947_2,2,Referral,2025-01-22 15:00:00,99,0,2,SYNTHETIC
U00948,S00948_1,1,Paid Search,2025-02-10 00:00:00,1381,0,4,SYNTHETIC
U00948,S00948_2,2,Organic Search,2025-02-12 16:00:00,1381,0,4,SYNTHETIC
U00948,S00948_3,3,Display Ads,2025-02-13 04:00:00,1381,0,4,SYNTHETIC
U00948,S00948_4,4,Paid Search,2025-02-14 19:00:00,1381,0,4,SYNTHETIC
U00949,S00949_1,1,Organic Search,2025-02-06 01:00:00,153,0,4,SYNTHETIC
U00949,S00949_2,2,Paid Search,2025-02-06 17:00:00,153,0,4,SYNTHETIC
U00949,S00949_3,3,Organic Search,2025-02-09 13:00:00,153,0,4,SYNTHETIC
U00949,S00949_4,4,Organic Search,2025-02-10 02:00:00,153,0,4,SYNTHETIC
U00950,S00950_1,1,Direct,2025-02-20 17:00:00,1629,0,5,SYNTHETIC
U00950,S00950_2,2,Referral,2025-02-21 22:00:00,1629,0,5,SYNTHETIC
U00950,S00950_3,3,Organic Search,2025-02-24 10:00:00,1629,0,5,SYNTHETIC
U00950,S00950_4,4,Social Media,2025-02-25 13:00:00,1629,0,5,SYNTHETIC
U00950,S00950_5,5,Display Ads,2025-02-27 01:00:00,1629,1,5,SYNTHETIC
U00951,S00951_1,1,Organic Search,2025-02-22 13:00:00,1468,0,2,SYNTHETIC
U00951,S00951_2,2,Organic Search,2025-02-25 05:00:00,1468,1,2,SYNTHETIC
U00952,S00952_1,1,Referral,2025-03-01 07:00:00,201,0,3,SYNTHETIC
U00952,S00952_2,2,Paid Search,2025-03-03 06:00:00,201,0,3,SYNTHETIC
U00952,S00952_3,3,Organic Search,2025-03-04 19:00:00,201,0,3,SYNTHETIC
U00953,S00953_1,1,Social Media,2025-01-24 11:00:00,256,0,5,SYNTHETIC
U00953,S00953_2,2,Direct,2025-01-24 17:00:00,256,0,5,SYNTHETIC
U00953,S00953_3,3,Referral,2025-01-25 07:00:00,256,0,5,SYNTHETIC
U00953,S00953_4,4,Email,2025-01-25 14:00:00,256,0,5,SYNTHETIC
U00953,S00953_5,5,Organic Search,2025-01-28 11:00:00,256,1,5,SYNTHETIC
U00954,S00954_1,1,Direct,2025-01-04 18:00:00,215,0,3,SYNTHETIC
U00954,S00954_2,2,Referral,2025-01-05 09:00:00,215,0,3,SYNTHETIC
U00954,S00954_3,3,Social Media,2025-01-05 19:00:00,215,0,3,SYNTHETIC
U00955,S00955_1,1,Referral,2025-01-30 18:00:00,966,0,1,SYNTHETIC
U00956,S00956_1,1,Referral,2025-02-14 06:00:00,1042,0,1,SYNTHETIC
U00957,S00957_1,1,Social Media,2025-01-16 07:00:00,325,0,6,SYNTHETIC
U00957,S00957_2,2,Social Media,2025-01-18 12:00:00,325,0,6,SYNTHETIC
U00957,S00957_3,3,Social Media,2025-01-19 14:00:00,325,0,6,SYNTHETIC
U00957,S00957_4,4,Referral,2025-01-21 15:00:00,325,0,6,SYNTHETIC
U00957,S00957_5,5,Direct,2025-01-22 20:00:00,325,0,6,SYNTHETIC
U00957,S00957_6,6,Referral,2025-01-23 06:00:00,325,0,6,SYNTHETIC
U00958,S00958_1,1,Email,2025-01-04 19:00:00,941,0,3,SYNTHETIC
U00958,S00958_2,2,Social Media,2025-01-05 23:00:00,941,0,3,SYNTHETIC
U00958,S00958_3,3,Social Media,2025-01-08 10:00:00,941,0,3,SYNTHETIC
U00959,S00959_1,1,Social Media,2025-01-10 01:00:00,1568,0,4,SYNTHETIC
U00959,S00959_2,2,Social Media,2025-01-11 23:00:00,1568,0,4,SYNTHETIC
U00959,S00959_3,3,Paid Search,2025-01-13 10:00:00,1568,0,4,SYNTHETIC
U00959,S00959_4,4,Email,2025-01-14 12:00:00,1568,0,4,SYNTHETIC
U00960,S00960_1,1,Organic Search,2025-02-14 08:00:00,904,0,4,SYNTHETIC
U00960,S00960_2,2,Email,2025-02-15 20:00:00,904,0,4,SYNTHETIC
U00960,S00960_3,3,Display Ads,2025-02-16 14:00:00,904,0,4,SYNTHETIC
U00960,S00960_4,4,Display Ads,2025-02-17 05:00:00,904,0,4,SYNTHETIC
U00961,S00961_1,1,Email,2025-01-28 20:00:00,875,0,3,SYNTHETIC
U00961,S00961_2,2,Display Ads,2025-01-30 01:00:00,875,0,3,SYNTHETIC
U00961,S00961_3,3,Email,2025-01-31 15:00:00,875,0,3,SYNTHETIC
U00962,S00962_1,1,Direct,2025-02-20 22:00:00,761,0,1,SYNTHETIC
U00963,S00963_1,1,Display Ads,2025-02-24 12:00:00,970,0,3,SYNTHETIC
U00963,S00963_2,2,Email,2025-02-26 17:00:00,970,0,3,SYNTHETIC
U00963,S00963_3,3,Referral,2025-03-01 12:00:00,970,0,3,SYNTHETIC
U00964,S00964_1,1,Paid Search,2025-02-09 12:00:00,382,0,2,SYNTHETIC
U00964,S00964_2,2,Direct,2025-02-11 00:00:00,382,1,2,SYNTHETIC
U00965,S00965_1,1,Email,2025-02-18 08:00:00,1556,0,3,SYNTHETIC
U00965,S00965_2,2,Email,2025-02-20 02:00:00,1556,0,3,SYNTHETIC
U00965,S00965_3,3,Email,2025-02-22 10:00:00,1556,0,3,SYNTHETIC
U00966,S00966_1,1,Display Ads,2025-03-02 01:00:00,1468,0,1,SYNTHETIC
U00967,S00967_1,1,Organic Search,2025-01-05 17:00:00,1438,0,4,SYNTHETIC
U00967,S00967_2,2,Social Media,2025-01-05 22:00:00,1438,0,4,SYNTHETIC
U00967,S00967_3,3,Paid Search,2025-01-08 05:00:00,1438,0,4,SYNTHETIC
U00967,S00967_4,4,Email,2025-01-11 01:00:00,1438,0,4,SYNTHETIC
U00968,S00968_1,1,Direct,2025-02-23 10:00:00,325,0,1,SYNTHETIC
U00969,S00969_1,1,Organic Search,2025-02-07 05:00:00,344,0,4,SYNTHETIC
U00969,S00969_2,2,Paid Search,2025-02-08 09:00:00,344,0,4,SYNTHETIC
U00969,S00969_3,3,Paid Search,2025-02-09 02:00:00,344,0,4,SYNTHETIC
U00969,S00969_4,4,Email,2025-02-11 00:00:00,344,0,4,SYNTHETIC
U00970,S00970_1,1,Referral,2025-01-08 14:00:00,7,0,5,SYNTHETIC
U00970,S00970_2,2,Display Ads,2025-01-10 06:00:00,7,0,5,SYNTHETIC
U00970,S00970_3,3,Display Ads,2025-01-11 03:00:00,7,0,5,SYNTHETIC
U00970,S00970_4,4,Social Media,2025-01-13 14:00:00,7,0,5,SYNTHETIC
U00970,S00970_5,5,Email,2025-01-13 18:00:00,7,0,5,SYNTHETIC
U00971,S00971_1,1,Email,2025-02-21 04:00:00,1454,0,2,SYNTHETIC
U00971,S00971_2,2,Display Ads,2025-02-22 04:00:00,1454,0,2,SYNTHETIC
U00972,S00972_1,1,Social Media,2025-02-10 01:00:00,1105,0,3,SYNTHETIC
U00972,S00972_2,2,Referral,2025-02-10 11:00:00,1105,0,3,SYNTHETIC
U00972,S00972_3,3,Organic Search,2025-02-12 13:00:00,1105,0,3,SYNTHETIC
U00973,S00973_1,1,Social Media,2025-02-04 14:00:00,981,0,1,SYNTHETIC
U00974,S00974_1,1,Social Media,2025-02-16 22:00:00,563,0,4,SYNTHETIC
U00974,S00974_2,2,Social Media,2025-02-18 01:00:00,563,0,4,SYNTHETIC
U00974,S00974_3,3,Email,2025-02-18 12:00:00,563,0,4,SYNTHETIC
U00974,S00974_4,4,Email,2025-02-20 07:00:00,563,0,4,SYNTHETIC
U00975,S00975_1,1,Organic Search,2025-02-02 07:00:00,1197,0,3,SYNTHETIC
U00975,S00975_2,2,Social Media,2025-02-02 22:00:00,1197,0,3,SYNTHETIC
U00975,S00975_3,3,Referral,2025-02-05 00:00:00,1197,0,3,SYNTHETIC
U00976,S00976_1,1,Display Ads,2025-01-04 23:00:00,1688,0,2,SYNTHETIC
U00976,S00976_2,2,Email,2025-01-05 22:00:00,1688,0,2,SYNTHETIC
U00977,S00977_1,1,Referral,2025-01-06 03:00:00,618,0,3,SYNTHETIC
U00977,S00977_2,2,Organic Search,2025-01-06 21:00:00,618,0,3,SYNTHETIC
U00977,S00977_3,3,Paid Search,2025-01-08 16:00:00,618,1,3,SYNTHETIC
U00978,S00978_1,1,Organic Search,2025-02-12 03:00:00,1269,0,2,SYNTHETIC
U00978,S00978_2,2,Email,2025-02-13 08:00:00,1269,0,2,SYNTHETIC
U00979,S00979_1,1,Social Media,2025-02-03 12:00:00,459,0,3,SYNTHETIC
U00979,S00979_2,2,Social Media,2025-02-03 19:00:00,459,0,3,SYNTHETIC
U00979,S00979_3,3,Social Media,2025-02-04 04:00:00,459,0,3,SYNTHETIC
U00980,S00980_1,1,Email,2025-02-03 20:00:00,1240,0,5,SYNTHETIC
U00980,S00980_2,2,Email,2025-02-04 12:00:00,1240,0,5,SYNTHETIC
U00980,S00980_3,3,Email,2025-02-07 01:00:00,1240,0,5,SYNTHETIC
U00980,S00980_4,4,Display Ads,2025-02-09 22:00:00,1240,0,5,SYNTHETIC
U00980,S00980_5,5,Social Media,2025-02-12 19:00:00,1240,0,5,SYNTHETIC
U00981,S00981_1,1,Email,2025-02-09 09:00:00,1422,1,1,SYNTHETIC
U00982,S00982_1,1,Email,2025-01-08 03:00:00,115,0,6,SYNTHETIC
U00982,S00982_2,2,Email,2025-01-09 02:00:00,115,0,6,SYNTHETIC
U00982,S00982_3,3,Direct,2025-01-10 15:00:00,115,0,6,SYNTHETIC
U00982,S00982_4,4,Paid Search,2025-01-11 01:00:00,115,0,6,SYNTHETIC
U00982,S00982_5,5,Social Media,2025-01-11 15:00:00,115,0,6,SYNTHETIC
U00982,S00982_6,6,Email,2025-01-12 13:00:00,115,1,6,SYNTHETIC
U00983,S00983_1,1,Referral,2025-01-10 20:00:00,235,0,3,SYNTHETIC
U00983,S00983_2,2,Social Media,2025-01-11 23:00:00,235,0,3,SYNTHETIC
U00983,S00983_3,3,Paid Search,2025-01-14 18:00:00,235,0,3,SYNTHETIC
U00984,S00984_1,1,Organic Search,2025-01-21 22:00:00,1581,0,2,SYNTHETIC
U00984,S00984_2,2,Display Ads,2025-01-22 15:00:00,1581,0,2,SYNTHETIC
U00985,S00985_1,1,Email,2025-01-30 14:00:00,1159,1,1,SYNTHETIC
U00986,S00986_1,1,Organic Search,2025-02-27 19:00:00,1001,0,4,SYNTHETIC
U00986,S00986_2,2,Referral,2025-03-01 14:00:00,1001,0,4,SYNTHETIC
U00986,S00986_3,3,Display Ads,2025-03-03 19:00:00,1001,0,4,SYNTHETIC
U00986,S00986_4,4,Paid Search,2025-03-05 15:00:00,1001,0,4,SYNTHETIC
U00987,S00987_1,1,Direct,2025-01-23 20:00:00,76,0,3,SYNTHETIC
U00987,S00987_2,2,Organic Search,2025-01-26 19:00:00,76,0,3,SYNTHETIC
U00987,S00987_3,3,Email,2025-01-29 04:00:00,76,0,3,SYNTHETIC
U00988,S00988_1,1,Display Ads,2025-01-09 22:00:00,1464,0,3,SYNTHETIC
U00988,S00988_2,2,Paid Search,2025-01-11 08:00:00,1464,0,3,SYNTHETIC
U00988,S00988_3,3,Organic Search,2025-01-12 14:00:00,1464,0,3,SYNTHETIC
U00989,S00989_1,1,Social Media,2025-02-19 19:00:00,1321,0,3,SYNTHETIC
U00989,S00989_2,2,Email,2025-02-21 17:00:00,1321,0,3,SYNTHETIC
U00989,S00989_3,3,Organic Search,2025-02-23 06:00:00,1321,0,3,SYNTHETIC
U00990,S00990_1,1,Paid Search,2025-02-11 21:00:00,1590,0,4,SYNTHETIC
U00990,S00990_2,2,Email,2025-02-13 10:00:00,1590,0,4,SYNTHETIC
U00990,S00990_3,3,Referral,2025-02-14 10:00:00,1590,0,4,SYNTHETIC
U00990,S00990_4,4,Organic Search,2025-02-15 09:00:00,1590,0,4,SYNTHETIC
U00991,S00991_1,1,Referral,2025-02-27 21:00:00,1232,0,4,SYNTHETIC
U00991,S00991_2,2,Referral,2025-03-01 04:00:00,1232,0,4,SYNTHETIC
U00991,S00991_3,3,Referral,2025-03-01 19:00:00,1232,0,4,SYNTHETIC
U00991,S00991_4,4,Paid Search,2025-03-02 01:00:00,1232,0,4,SYNTHETIC
U00992,S00992_1,1,Display Ads,2025-01-10 10:00:00,957,0,2,SYNTHETIC
U00992,S00992_2,2,Referral,2025-01-12 10:00:00,957,1,2,SYNTHETIC
U00993,S00993_1,1,Display Ads,2025-02-16 17:00:00,1369,0,2,SYNTHETIC
U00993,S00993_2,2,Display Ads,2025-02-18 14:00:00,1369,0,2,SYNTHETIC
U00994,S00994_1,1,Email,2025-02-06 21:00:00,2,0,3,SYNTHETIC
U00994,S00994_2,2,Email,2025-02-08 12:00:00,2,0,3,SYNTHETIC
U00994,S00994_3,3,Email,2025-02-09 04:00:00,2,0,3,SYNTHETIC
U00995,S00995_1,1,Email,2025-03-01 19:00:00,1646,0,4,SYNTHETIC
U00995,S00995_2,2,Email,2025-03-04 06:00:00,1646,0,4,SYNTHETIC
U00995,S00995_3,3,Referral,2025-03-05 23:00:00,1646,0,4,SYNTHETIC
U00995,S00995_4,4,Direct,2025-03-06 19:00:00,1646,1,4,SYNTHETIC
U00996,S00996_1,1,Referral,2025-02-05 19:00:00,993,0,6,SYNTHETIC
U00996,S00996_2,2,Organic Search,2025-02-07 09:00:00,993,0,6,SYNTHETIC
U00996,S00996_3,3,Referral,2025-02-09 22:00:00,993,0,6,SYNTHETIC
U00996,S00996_4,4,Paid Search,2025-02-11 12:00:00,993,0,6,SYNTHETIC
U00996,S00996_5,5,Organic Search,2025-02-12 07:00:00,993,0,6,SYNTHETIC
U00996,S00996_6,6,Social Media,2025-02-14 16:00:00,993,0,6,SYNTHETIC
U00997,S00997_1,1,Organic Search,2025-02-16 06:00:00,13,0,3,SYNTHETIC
U00997,S00997_2,2,Organic Search,2025-02-17 00:00:00,13,0,3,SYNTHETIC
U00997,S00997_3,3,Email,2025-02-19 23:00:00,13,1,3,SYNTHETIC
U00998,S00998_1,1,Organic Search,2025-01-27 05:00:00,1051,0,3,SYNTHETIC
U00998,S00998_2,2,Paid Search,2025-01-29 15:00:00,1051,0,3,SYNTHETIC
U00998,S00998_3,3,Social Media,2025-01-31 13:00:00,1051,1,3,SYNTHETIC
U00999,S00999_1,1,Organic Search,2025-02-10 20:00:00,692,0,5,SYNTHETIC
U00999,S00999_2,2,Referral,2025-02-12 01:00:00,692,0,5,SYNTHETIC
U00999,S00999_3,3,Display Ads,2025-02-13 13:00:00,692,0,5,SYNTHETIC
U00999,S00999_4,4,Social Media,2025-02-14 15:00:00,692,0,5,SYNTHETIC
U00999,S00999_5,5,Display Ads,2025-02-14 18:00:00,692,1,5,SYNTHETIC
U01000,S01000_1,1,Direct,2025-01-31 18:00:00,1173,0,5,SYNTHETIC
U01000,S01000_2,2,Referral,2025-02-02 21:00:00,1173,0,5,SYNTHETIC
U01000,S01000_3,3,Referral,2025-02-03 22:00:00,1173,0,5,SYNTHETIC
U01000,S01000_4,4,Display Ads,2025-02-06 13:00:00,1173,0,5,SYNTHETIC
U01000,S01000_5,5,Social Media,2025-02-08 06:00:00,1173,0,5,SYNTHETIC
U01001,S01001_1,1,Display Ads,2025-03-03 23:00:00,136,0,3,SYNTHETIC
U01001,S01001_2,2,Email,2025-03-06 02:00:00,136,0,3,SYNTHETIC
U01001,S01001_3,3,Paid Search,2025-03-06 21:00:00,136,0,3,SYNTHETIC
U01002,S01002_1,1,Email,2025-01-26 00:00:00,301,0,4,SYNTHETIC
U01002,S01002_2,2,Paid Search,2025-01-26 02:00:00,301,0,4,SYNTHETIC
U01002,S01002_3,3,Organic Search,2025-01-27 15:00:00,301,0,4,SYNTHETIC
U01002,S01002_4,4,Email,2025-01-29 12:00:00,301,0,4,SYNTHETIC
U01003,S01003_1,1,Email,2025-02-25 12:00:00,618,0,3,SYNTHETIC
U01003,S01003_2,2,Paid Search,2025-02-26 16:00:00,618,0,3,SYNTHETIC
U01003,S01003_3,3,Email,2025-03-01 01:00:00,618,0,3,SYNTHETIC
U01004,S01004_1,1,Email,2025-02-22 13:00:00,1318,0,3,SYNTHETIC
U01004,S01004_2,2,Paid Search,2025-02-23 10:00:00,1318,0,3,SYNTHETIC
U01004,S01004_3,3,Paid Search,2025-02-25 17:00:00,1318,0,3,SYNTHETIC
U01005,S01005_1,1,Email,2025-01-09 12:00:00,495,0,3,SYNTHETIC
U01005,S01005_2,2,Organic Search,2025-01-10 07:00:00,495,0,3,SYNTHETIC
U01005,S01005_3,3,Paid Search,2025-01-11 10:00:00,495,0,3,SYNTHETIC
U01006,S01006_1,1,Direct,2025-02-03 09:00:00,646,0,3,SYNTHETIC
U01006,S01006_2,2,Email,2025-02-05 10:00:00,646,0,3,SYNTHETIC
U01006,S01006_3,3,Referral,2025-02-05 22:00:00,646,1,3,SYNTHETIC
U01007,S01007_1,1,Referral,2025-03-02 06:00:00,1520,0,3,SYNTHETIC
U01007,S01007_2,2,Organic Search,2025-03-03 05:00:00,1520,0,3,SYNTHETIC
U01007,S01007_3,3,Organic Search,2025-03-06 05:00:00,1520,0,3,SYNTHETIC
U01008,S01008_1,1,Display Ads,2025-02-19 02:00:00,992,0,4,SYNTHETIC
U01008,S01008_2,2,Referral,2025-02-20 02:00:00,992,0,4,SYNTHETIC
U01008,S01008_3,3,Display Ads,2025-02-22 03:00:00,992,0,4,SYNTHETIC
U01008,S01008_4,4,Direct,2025-02-23 17:00:00,992,0,4,SYNTHETIC
U01009,S01009_1,1,Organic Search,2025-02-23 15:00:00,372,0,1,SYNTHETIC
U01010,S01010_1,1,Referral,2025-01-30 04:00:00,270,0,2,SYNTHETIC
U01010,S01010_2,2,Email,2025-01-30 05:00:00,270,1,2,SYNTHETIC
U01011,S01011_1,1,Social Media,2025-02-12 13:00:00,1112,0,1,SYNTHETIC
U01012,S01012_1,1,Referral,2025-03-01 06:00:00,1664,0,5,SYNTHETIC
U01012,S01012_2,2,Paid Search,2025-03-02 05:00:00,1664,0,5,SYNTHETIC
U01012,S01012_3,3,Organic Search,2025-03-04 20:00:00,1664,0,5,SYNTHETIC
U01012,S01012_4,4,Organic Search,2025-03-06 04:00:00,1664,0,5,SYNTHETIC
U01012,S01012_5,5,Organic Search,2025-03-06 08:00:00,1664,1,5,SYNTHETIC
U01013,S01013_1,1,Social Media,2025-02-02 23:00:00,1172,0,3,SYNTHETIC
U01013,S01013_2,2,Paid Search,2025-02-05 13:00:00,1172,0,3,SYNTHETIC
U01013,S01013_3,3,Paid Search,2025-02-07 21:00:00,1172,0,3,SYNTHETIC
U01014,S01014_1,1,Referral,2025-02-13 16:00:00,1225,0,4,SYNTHETIC
U01014,S01014_2,2,Direct,2025-02-15 16:00:00,1225,0,4,SYNTHETIC
U01014,S01014_3,3,Organic Search,2025-02-18 10:00:00,1225,0,4,SYNTHETIC
U01014,S01014_4,4,Paid Search,2025-02-18 13:00:00,1225,0,4,SYNTHETIC
U01015,S01015_1,1,Paid Search,2025-02-07 19:00:00,32,0,1,SYNTHETIC
U01016,S01016_1,1,Referral,2025-01-09 21:00:00,1060,0,4,SYNTHETIC
U01016,S01016_2,2,Display Ads,2025-01-10 04:00:00,1060,0,4,SYNTHETIC
U01016,S01016_3,3,Social Media,2025-01-11 15:00:00,1060,0,4,SYNTHETIC
U01016,S01016_4,4,Social Media,2025-01-13 14:00:00,1060,0,4,SYNTHETIC
U01017,S01017_1,1,Social Media,2025-01-05 14:00:00,1196,0,1,SYNTHETIC
U01018,S01018_1,1,Organic Search,2025-02-03 00:00:00,51,0,2,SYNTHETIC
U01018,S01018_2,2,Organic Search,2025-02-03 13:00:00,51,0,2,SYNTHETIC
U01019,S01019_1,1,Paid Search,2025-02-05 17:00:00,74,0,4,SYNTHETIC
U01019,S01019_2,2,Display Ads,2025-02-07 08:00:00,74,0,4,SYNTHETIC
U01019,S01019_3,3,Paid Search,2025-02-08 19:00:00,74,0,4,SYNTHETIC
U01019,S01019_4,4,Paid Search,2025-02-10 18:00:00,74,1,4,SYNTHETIC
U01020,S01020_1,1,Display Ads,2025-01-23 02:00:00,884,0,1,SYNTHETIC
U01021,S01021_1,1,Social Media,2025-01-26 05:00:00,215,0,4,SYNTHETIC
U01021,S01021_2,2,Email,2025-01-28 01:00:00,215,0,4,SYNTHETIC
U01021,S01021_3,3,Email,2025-01-28 22:00:00,215,0,4,SYNTHETIC
U01021,S01021_4,4,Email,2025-01-29 12:00:00,215,1,4,SYNTHETIC
U01022,S01022_1,1,Display Ads,2025-01-18 00:00:00,1018,0,1,SYNTHETIC
U01023,S01023_1,1,Direct,2025-03-04 21:00:00,29,0,3,SYNTHETIC
U01023,S01023_2,2,Direct,2025-03-07 20:00:00,29,0,3,SYNTHETIC
U01023,S01023_3,3,Direct,2025-03-08 11:00:00,29,0,3,SYNTHETIC
U01024,S01024_1,1,Organic Search,2025-01-08 03:00:00,914,0,5,SYNTHETIC
U01024,S01024_2,2,Referral,2025-01-10 17:00:00,914,0,5,SYNTHETIC
U01024,S01024_3,3,Paid Search,2025-01-12 14:00:00,914,0,5,SYNTHETIC
U01024,S01024_4,4,Paid Search,2025-01-14 06:00:00,914,0,5,SYNTHETIC
U01024,S01024_5,5,Social Media,2025-01-16 05:00:00,914,1,5,SYNTHETIC
U01025,S01025_1,1,Email,2025-02-28 19:00:00,15,0,2,SYNTHETIC
U01025,S01025_2,2,Referral,2025-03-02 15:00:00,15,1,2,SYNTHETIC
U01026,S01026_1,1,Social Media,2025-01-03 05:00:00,1038,0,4,SYNTHETIC
U01026,S01026_2,2,Social Media,2025-01-03 22:00:00,1038,0,4,SYNTHETIC
U01026,S01026_3,3,Email,2025-01-04 17:00:00,1038,0,4,SYNTHETIC
U01026,S01026_4,4,Referral,2025-01-05 23:00:00,1038,0,4,SYNTHETIC
U01027,S01027_1,1,Paid Search,2025-01-11 07:00:00,1087,0,5,SYNTHETIC
U01027,S01027_2,2,Organic Search,2025-01-11 22:00:00,1087,0,5,SYNTHETIC
U01027,S01027_3,3,Email,2025-01-12 08:00:00,1087,0,5,SYNTHETIC
U01027,S01027_4,4,Organic Search,2025-01-12 11:00:00,1087,0,5,SYNTHETIC
U01027,S01027_5,5,Social Media,2025-01-15 01:00:00,1087,0,5,SYNTHETIC
U01028,S01028_1,1,Organic Search,2025-01-13 05:00:00,1265,0,3,SYNTHETIC
U01028,S01028_2,2,Social Media,2025-01-15 23:00:00,1265,0,3,SYNTHETIC
U01028,S01028_3,3,Direct,2025-01-16 07:00:00,1265,0,3,SYNTHETIC
U01029,S01029_1,1,Social Media,2025-01-04 15:00:00,988,0,4,SYNTHETIC
U01029,S01029_2,2,Social Media,2025-01-04 17:00:00,988,0,4,SYNTHETIC
U01029,S01029_3,3,Paid Search,2025-01-05 06:00:00,988,0,4,SYNTHETIC
U01029,S01029_4,4,Paid Search,2025-01-05 22:00:00,988,0,4,SYNTHETIC
U01030,S01030_1,1,Paid Search,2025-02-08 00:00:00,836,0,5,SYNTHETIC
U01030,S01030_2,2,Direct,2025-02-09 21:00:00,836,0,5,SYNTHETIC
U01030,S01030_3,3,Direct,2025-02-10 01:00:00,836,0,5,SYNTHETIC
U01030,S01030_4,4,Paid Search,2025-02-10 13:00:00,836,0,5,SYNTHETIC
U01030,S01030_5,5,Paid Search,2025-02-11 08:00:00,836,0,5,SYNTHETIC
U01031,S01031_1,1,Social Media,2025-03-03 21:00:00,603,0,3,SYNTHETIC
U01031,S01031_2,2,Social Media,2025-03-05 19:00:00,603,0,3,SYNTHETIC
U01031,S01031_3,3,Social Media,2025-03-06 16:00:00,603,0,3,SYNTHETIC
U01032,S01032_1,1,Direct,2025-02-17 07:00:00,1406,0,4,SYNTHETIC
U01032,S01032_2,2,Paid Search,2025-02-20 00:00:00,1406,0,4,SYNTHETIC
U01032,S01032_3,3,Social Media,2025-02-20 09:00:00,1406,0,4,SYNTHETIC
U01032,S01032_4,4,Email,2025-02-20 22:00:00,1406,0,4,SYNTHETIC
U01033,S01033_1,1,Direct,2025-01-02 04:00:00,1089,0,2,SYNTHETIC
U01033,S01033_2,2,Direct,2025-01-03 05:00:00,1089,0,2,SYNTHETIC
